"Elaine Medeiros",3216,250.2
"Vivian Moreira",3760,704.61
"Rafael Torres",2513,498.85
"Heitor Morais",5965,412.46
"Rodrigo Martins",6813,685.13
"Letícia Meireles",6202,91.11
"Estela Jesus",5270,932.49
"Daniel Coelho",5111,280.83
"Vivian Bittencourt",2297,918.69
"Flávio Marinho",5850,464.48
"Simone Cavalcanti",1403,979.29
"Tatiane Valentim",3208,584.8
"Matheus Rezende",6110,664.48
"Jacqueline Castro",5513,252.3
"Hugo Bonfim",4213,974.43
"Renata Maciel",4227,444.72
"Estela Castro",1898,773.38
"Juliana Gomes",2379,392.92
"Luiza Soares",2870,84.93
"Túlio Domingues",2886,407.22
"Sofia Morais",5268,691.17
"Renata Domingues",2717,278.21
"João Moura",3753,782.46
"Paula Bonfim",2159,194.27
"Wallace Santos",1636,517.4
"Stella Moreira",5282,408.57
"Letícia Pereira",3324,529.97
"Luciana Siqueira",6412,302.95
"Cristina Soares",6693,542.68
"Gisele Cavalcanti",3477,446.49
"Hugo Jesus",5632,515.28
"Sueli Barros",1550,99.64
"Rebeca Bittencourt",2492,884.71
"Michelle Antunes",2363,583.14
"Luciana Neves",2889,959.86
"Hugo Sá",5751,848.99
"Thiago Neves",5858,936.62
"Yasmin Arruda",6797,965.44
"Gabriel Valente",1560,599.32
"Priscila Xavier",5442,21.8
"Estela Serra",3745,761.96
"Ana Magalhães",2953,907.66
"Helena Morais",2505,871.68
"Pedro Pereira",4741,523.4
"Camila Bernardo",1754,150.12
"Marcelo Figueiredo",4007,925.01
"Aline Abreu",1896,714.37
"Helena Morais",2505,302.97
"Ricardo Domingues",5892,776.86
"Patrícia Macedo",4858,69.5
"Paula Cavalcanti",4508,565.38
"Paula Cardoso",6651,312.82
"Rodrigo Dias",5292,28.24
"Vitor Drumond",6044,217.46
"Flávia Rezende",2056,299.43
"Vanessa Maciel",1443,951.25
"Gabriel Nascimento",3014,121.11
"Gabriele Marinho",5601,92.16
"Hugo Fernandes",6673,360.39
"Sara Pereira",3853,39.17
"Igor Valente",6727,953.71
"William Meireles",4018,47.4
"Rodrigo Soares",5023,699.15
"Robson Severino",4531,274.93
"Natália Vieira",4038,460.31
"Matheus Campos",4119,744.82
"Renan Almeida",1282,978.38
"Roberta Torres",1933,910.97
"Natália Alves",1210,695.95
"Sofia Andrade",3453,172.21
"Daniel Freitas",1393,84.99
"Priscila Teles",4358,376.13
"Lucas Lacerda",4111,252.68
"Gisele Andrade",5118,301.09
"Gustavo Valentim",5144,652.93
"Felipe Pereira",5476,565.35
"Renan Correia",6040,191.63
"Rebeca Fernandes",5137,972.9
"Caio Medeiros",6368,124.45
"Nicole Bezerra",3167,622.54
"Sandra Nogueira",6620,141.65
"Gustavo Souza",5267,710.19
"Gustavo Ferreira",4048,50.89
"Jorge Pinto",4137,928.98
"Helena Medeiros",2341,899.85
"Stella Fernandes",1666,217.45
"Letícia Magalhães",2025,83.22
"Vitor Torres",5759,499.53
"Gabriel Souza",1547,786.93
"Marcos Antunes",1535,578.93
"Ana Esteves",1659,819.9
"Jorge Gomes",6509,374.92
"Paulo Moura",6262,793.33
"Jéssica Ribeiro",2668,257.04
"Vinícius Figueiredo",5465,550.56
"Raquel Rezende",5107,539.55
"Murilo Farias",5703,861.72
"Thiago Jesus",6333,120.21
"Clara Antunes",2904,971.97
"Flávio Marinho",5850,670.36
"Carlos Mendes",4374,384.96
"Vivian Severino",5319,212.2
"Diego Rocha",2437,546.79
"Clara Rezende",5576,821.73
"Cristina Nogueira",5481,42.54
"Kátia Xavier",1030,738.75
"Joaquim Passos",3102,253.94
"Vitor Lacerda",6841,561.17
"Marcos Antunes",1535,739.27
"Joaquim Braga",4448,760.03
"Vinícius Melo",5723,329.45
"William Sales",2594,53.91
"Wallace Valente",4919,395.38
"Nicole Torres",3924,283.94
"Priscila Freitas",5393,596.33
"Rodrigo Rezende",4393,53.85
"Flávio Viana",1868,576.7
"Karen Peixoto",5365,900.23
"Gisele Serra",5839,649.74
"Larissa Domingues",1164,840.23
"Robson Bonfim",4116,560.9
"Renan Camargo",2269,206.69
"Eduardo Novaes",6547,344.89
"Marcos Cruz",5424,301.73
"Beatriz Oliveira",6431,398.61
"Simone Abreu",2104,674.16
"Sara Borges",4395,10.06
"Caio Andrade",2382,483.91
"Priscila Freitas",5393,276.85
"Tatiana Bezerra",6341,664.77
"Beatriz Aguiar",1539,627.68
"Sueli Barros",1550,779.43
"Simone Valentim",4549,396.79
"Fábio Fernandes",4146,493.72
"Gabriel Souza",1547,368.67
"Jefferson Tavares",5249,632.38
"Ricardo Oliveira",3655,498.36
"Marta Figueiredo",3986,790.23
"Marta Correia",1886,899.06
"Rafael Torres",2513,216.44
"Caio Morais",6450,909.8
"Manuela Muniz",5416,334.02
"Igor Amaral",4631,573.78
"William Ribeiro",3378,900.81
"Sofia Tavares",6012,628.29
"Flávio Pacheco",4677,184.59
"Gabriele Sales",5611,87.15
"Roberta Torres",1933,345.05
"Luiza Costa",5114,917.34
"Aline Valente",2393,200.33
"Jorge Moura",2809,436.13
"Luciana Neves",2889,13.73
"Isabela Fernandes",4955,49.86
"Giovana Lima",2006,644.32
"Rebeca Bittencourt",2492,756.59
"Estela Morais",5901,761.72
"Tatiana Melo",3050,671.29
"Diego Carvalho",1187,592.27
"Sara Costa",1457,441.01
"Yasmin Silva",5578,572.86
"Robson Nascimento",3414,559.82
"Flávia Rezende",3313,368.83
"Fernanda Bonfim",4930,968.57
"Diego Bonfim",4806,111.02
"Marcos Magalhães",4851,261.38
"Ingrid Muniz",2757,59.05
"João Amorim",2565,678.14
"Simone Mendes",2485,100.57
"Vitor Cavalcanti",3552,887.84
"Natália Rodrigues",1646,619.16
"Jéssica Ramos",4845,906.68
"Marcelo Queiroz",6124,531.9
"João Moura",3753,424.34
"Giovana Siqueira",4512,94.82
"Samuel Valentim",1891,766.34
"Jéssica Lacerda",1831,977.79
"Tatiana Cardoso",2285,204.38
"Sônia Ramos",6305,872.91
"Tainá Moura",1853,797.99
"Jorge Martins",3496,764.87
"Lorena Castro",3055,961.22
"Nicolas Farias",4582,435.02
"Marcos Mendes",4817,41.0
"Cristina Braga",1670,741.85
"Nicole Almeida",6850,855.03
"Murilo Cavalcanti",4820,228.35
"Flávio Moura",5350,285.08
"Elaine Maciel",3501,198.56
"Jorge Souza",5306,351.87
"André Dias",3491,401.14
"Natália Amorim",1537,461.25
"Matheus Campos",4119,945.99
"Pedro Torres",2495,613.34
"Luciana Chaves",2874,243.34
"Patrícia Borges",2665,673.42
"Luciana Barbosa",5464,165.13
"Wallace Coelho",4922,56.26
"Vivian Neves",5774,90.98
"Simone Mendes",2485,595.1
"Caio Lacerda",2947,255.17
"Manuela Rezende",5420,211.46
"Vivian Fonseca",6404,968.86
"Fernanda Bezerra",1334,309.56
"Simone Cavalcanti",1403,405.38
"Marcelo Meireles",2301,662.48
"Bianca Ramos",4085,258.02
"Gustavo Bezerra",2059,814.3
"Lucas Domingues",3728,876.33
"Raquel Pereira",6349,565.47
"Lívia Nascimento",1812,688.66
"Flávia Nascimento",2910,950.68
"Heitor Couto",5044,409.06
"Natália Melo",1971,387.54
"Heitor Serra",2838,135.56
"Patrícia Arruda",5127,835.7
"Rodrigo Barbosa",2774,945.82
"Stella Passos",3177,966.21
"Flávio Meireles",4682,57.16
"Patrícia Pinto",5006,481.5
"Ana Melo",5567,101.11
"Tatiane Valentim",3208,361.95
"Gisele Arruda",1590,488.77
"Letícia Cruz",6476,883.99
"Fernanda Marinho",2859,88.26
"Sueli Delgado",5410,683.37
"Gustavo Dias",6398,555.31
"Fabiana Silva",1481,577.26
"Raquel Teles",4565,457.25
"Estela Morais",5901,725.85
"Bruna Dias",5909,417.67
"Sueli Delgado",5410,608.09
"Felipe Pereira",5476,55.64
"Lívia Passos",4379,70.9
"Estela Fonseca",2216,189.77
"Carlos Aguiar",6195,418.11
"Leonardo Moura",3948,194.77
"Isabela Marinho",5443,911.44
"Thiago Neves",5858,145.9
"Igor Bittencourt",6815,220.72
"Sofia Monteiro",2457,726.36
"Sabrina Novaes",4523,11.37
"Sofia Barros",5910,752.56
"Jefferson Barbosa",2169,500.7
"Gisele Esteves",6291,938.59
"Gabriele Andrade",2314,697.2
"Roberta Maia",4362,820.31
"Karen Melo",6583,156.96
"Tainá Moreira",1724,601.42
"Samuel Andrade",4067,573.53
"Rodrigo Martins",6813,756.02
"Gisele Serra",5839,534.19
"Ingrid Borges",1384,812.69
"Rodrigo Soares",5023,211.29
"Tatiane Almeida",4801,136.9
"Vanessa Coelho",4633,849.36
"Jorge Barbosa",1462,258.28
"Gisele Neves",3897,635.52
"Camila Pinto",3513,337.98
"Lívia Figueiredo",6015,911.97
"Sueli Almeida",3163,431.45
"Bianca Queiroz",2799,819.99
"Paulo Severino",1189,262.53
"Diego Figueiredo",3989,437.46
"Matheus Campos",4119,541.29
"Giovana Sales",3333,505.15
"André Assis",1584,276.74
"Raquel Macedo",4797,62.65
"Jéssica Bonfim",3227,914.18
"André Dias",5947,101.11
"Michelle Fonseca",2866,965.84
"Tainá Neves",6479,248.23
"Mariana Peixoto",4302,75.1
"Fábio Peixoto",2330,28.51
"William Amaral",3165,886.92
"Simone Meireles",1746,579.63
"Sônia Torres",6367,827.33
"Hugo Moura",6840,541.98
"Daniel Correia",4454,19.01
"Túlio Dias",1081,127.57
"Fernanda Barbosa",3902,313.66
"Gustavo Dias",6398,400.64
"Lívia Jesus",2148,715.19
"Heitor Barbosa",6183,241.88
"Igor Assis",6480,12.62
"Jacqueline Maciel",3130,213.13
"Vitor Braga",1574,195.39
"Joaquim Amorim",2429,722.98
"Rafaela Sá",3111,655.94
"Fabiana Teixeira",4599,647.97
"Letícia Souza",4100,1.35
"Manuela Antunes",4467,37.1
"Ana Farias",6137,70.72
"Gabriele Marinho",5601,29.59
"Gabriel Borges",2640,681.38
"Sueli Lacerda",1943,752.41
"Gustavo Almeida",3482,719.69
"Diego Rezende",2143,486.52
"Lívia Severino",3353,344.19
"Lucas Fernandes",2616,512.49
"Joaquim Azevedo",2337,58.39
"Letícia Teles",1528,428.03
"Pedro Almeida",5633,249.52
"Gabriele Santos",5583,357.5
"Clara Coelho",6659,888.16
"Sofia Valentim",6062,252.15
"Murilo Domingues",6326,760.19
"Lucas Bittencourt",4122,541.85
"Vanessa Coelho",4633,118.14
"Paulo Santos",3909,717.63
"Bianca Carvalho",3451,736.68
"Gustavo Almeida",3482,724.35
"Tainá Garcia",6260,912.76
"Sônia Nogueira",6241,702.91
"Renata Pacheco",6244,248.19
"José Alves",1919,326.17
"Tatiana Antunes",3506,331.96
"Letícia Pereira",3324,503.52
"Gustavo Teles",2934,609.47
"Natália Peixoto",4542,169.87
"Diego Carvalho",1187,219.86
"Ana Siqueira",4259,491.68
"Yasmin Cardoso",4637,693.02
"Diego Medeiros",5544,279.87
"Patrícia Alves",3520,919.3
"Jefferson Serra",1223,177.58
"Patrícia Arruda",5127,630.93
"Ingrid Novaes",3048,495.26
"Letícia Teixeira",1830,507.65
"Sara Costa",1457,526.23
"João Amorim",2565,328.49
"Jéssica Delgado",3900,807.75
"Robson Cruz",3825,987.8
"Vitor Muniz",1612,807.27
"Igor Valente",6727,965.2
"Rodrigo Dias",5686,140.15
"Michelle Dias",3554,685.91
"Marcos Cruz",6507,918.51
"Vivian Fonseca",6404,442.29
"Mariana Magalhães",5136,595.52
"Igor Vieira",3596,327.62
"Carlos Aguiar",6195,944.33
"Daniel Santos",6049,272.64
"Sônia Torres",6367,908.39
"Renan Barbosa",4960,627.0
"Roberta Moreira",2103,513.53
"Vanessa Coelho",4633,749.54
"Larissa Nascimento",2723,575.4
"Nicole Torres",3924,592.09
"Estela Leite",5719,337.85
"Raquel Barbosa",6648,937.75
"Juliana Ribeiro",6445,815.41
"Diego Macedo",2236,188.06
"Joaquim Ribeiro",3277,266.12
"Ingrid Fernandes",4591,597.72
"Raquel Siqueira",2350,930.71
"Aline Siqueira",3899,211.55
"Flávio Antunes",5123,120.84
"Priscila Barbosa",1415,699.35
"Sofia Andrade",3453,752.38
"Gustavo Valentim",5144,1.38
"Marcos Souza",1248,92.83
"Igor Serra",5942,580.09
"Marcos Lima",1243,284.39
"Clara Delgado",1485,967.12
"Elaine Teles",6491,531.25
"Cristina Bittencourt",3388,13.77
"Tatiana Carvalho",4206,405.44
"Clara Passos",1328,668.38
"Nicole Souza",2138,837.4
"Rodrigo Domingues",1356,188.78
"Lívia Bonfim",3852,405.89
"Daniel Borges",4595,47.15
"Caio Monteiro",2123,527.92
"Estela Amaral",6607,73.1
"Letícia Ferreira",1591,641.1
"Gustavo Leite",2598,520.23
"Flávio Alves",1012,758.72
"Felipe Teixeira",4867,776.62
"Renata Fonseca",6828,4.11
"Robson Freitas",4293,715.19
"Sônia Ramos",6305,935.21
"Luciana Neves",2889,156.17
"Manuela Arruda",5704,887.21
"Bruna Costa",6872,643.06
"Pedro Maciel",6236,670.66
"Lorena Rodrigues",4151,431.2
"Manuela Aguiar",4134,794.03
"Sara Bittencourt",4927,692.74
"Sueli Rocha",3026,202.34
"Patrícia Costa",2454,475.74
"Jéssica Costa",6697,954.48
"Sofia Batista",3384,134.56
"Robson Freitas",4293,233.46
"Raquel Barbosa",6648,509.78
"Bruna Tavares",3918,910.64
"João Serra",3639,488.79
"João Cruz",4603,757.66
"William Maia",6311,536.17
"Renata Barros",3440,373.15
"Nicole Delgado",3874,824.26
"Renan Castro",5638,49.13
"Kátia Queiroz",5789,352.79
"Elaine Rezende",2930,932.42
"Heitor Valentim",4348,639.99
"Marcos Peixoto",2828,560.17
"Túlio Costa",1987,717.87
"Jorge Esteves",5739,107.06
"Ingrid Siqueira",2369,873.25
"Paula Fonseca",2042,517.07
"Yasmin Campos",5364,512.42
"Diego Figueiredo",3989,951.84
"Manuela Rodrigues",4611,891.66
"Aline Abreu",1896,617.39
"Jorge Barros",6825,482.29
"Sônia Farias",3970,665.4
"Gustavo Rezende",2939,127.11
"Patrícia Bernardo",5414,724.02
"Patrícia Garcia",1907,380.4
"Marcelo Meireles",2301,778.18
"Elaine Freitas",6732,978.42
"Clara Lacerda",5716,310.5
"Karen Almeida",2008,827.34
"João Amorim",2565,955.54
"Larissa Ribeiro",4407,25.89
"Michelle Fonseca",2866,425.96
"Daniel Sales",1691,810.81
"Gustavo Passos",5687,310.33
"Isabela Figueiredo",4556,981.93
"Nicolas Novaes",6269,633.45
"Luiza Torres",1786,133.29
"Bianca Carvalho",3451,127.42
"Caio Medeiros",6368,999.52
"Cristina Bittencourt",1684,604.91
"Flávio Pacheco",4677,854.4
"Sara Siqueira",3495,232.87
"Samuel Farias",3748,266.71
"Daniel Cavalcanti",5376,949.08
"Mariana Moreira",6159,498.21
"Pedro Amaral",6518,353.13
"Manuela Bernardo",3646,733.37
"Mariana Moreira",6159,781.34
"Sandra Moreira",6352,503.26
"Daniel Borges",4595,724.14
"Ricardo Nascimento",6396,277.39
"Kátia Barros",5231,294.65
"Luciana Carvalho",3539,940.33
"Luciana Serra",1000,440.17
"Rafaela Leite",4835,902.64
"Patrícia Drumond",3149,586.24
"Giovana Cardoso",6668,791.42
"Renan Leite",3940,745.85
"Ana Jesus",4793,367.35
"Roberta Morais",2664,448.55
"Felipe Teixeira",4867,666.33
"João Cruz",4603,702.78
"Murilo Domingues",6326,93.18
"Luciana Arruda",5711,713.92
"Renata Moura",4270,720.28
"Rafael Peixoto",4234,244.11
"Diego Medeiros",5544,652.68
"Flávio Meireles",4682,647.7
"Heitor Tavares",5174,565.3
"Rafaela Martins",2134,718.47
"Sônia Delgado",1001,470.41
"Sônia Mendes",4330,128.97
"Paulo Esteves",3953,7.05
"Murilo Coelho",1586,100.22
"Flávio Maciel",6145,77.53
"Estela Jesus",5270,240.15
"Fábio Fonseca",2070,995.56
"Letícia Meireles",6202,118.36
"Sônia Moreira",6386,315.18
"Heitor Azevedo",3536,282.07
"Bianca Correia",5588,930.21
"Bianca Andrade",4862,232.16
"Carlos Barbosa",3080,863.19
"Elaine Carvalho",3688,687.63
"Aline Abreu",1896,923.18
"Luiza Nogueira",1439,17.94
"Natália Silva",4661,673.72
"Juliana Silva",2386,919.69
"Sandra Santos",6024,914.92
"Vivian Drumond",1908,517.35
"Rodrigo Arruda",4399,315.23
"Pedro Xavier",4623,222.17
"Daniel Borges",4595,753.94
"Luciana Neves",2889,533.55
"Roberta Torres",1933,203.47
"Sabrina Almeida",5990,73.92
"Lorena Castro",3055,458.68
"Raquel Batista",3212,628.69
"Natália Vieira",4038,399.69
"Beatriz Moreira",4854,374.95
"Fabiana Sá",4520,904.98
"Flávio Garcia",4745,23.96
"João Maciel",4352,784.92
"Lorena Antunes",4905,572.51
"Robson Severino",4531,110.51
"Vivian Bittencourt",2297,245.28
"Fábio Amorim",1367,290.81
"Estela Siqueira",3091,675.46
"Wallace Cavalcanti",4981,362.61
"Marta Severino",6458,681.74
"Daniel Maciel",5071,663.9
"Sara Rodrigues",3063,38.01
"Michelle Borges",1125,815.34
"Fábio Fonseca",2070,435.11
"Jefferson Couto",6418,98.17
"Pedro Maciel",6027,328.71
"Jorge Batista",1650,410.82
"Beatriz Teixeira",3628,454.18
"Vanessa Xavier",6647,780.66
"Hugo Azevedo",2919,626.47
"Igor Valente",6727,310.86
"Heitor Rodrigues",4266,66.14
"Vitor Andrade",1733,957.49
"Mariana Camargo",1126,364.1
"Rafael Almeida",4932,480.73
"Diego Domingues",2845,126.38
"Yasmin Amorim",1922,270.71
"Daniel Coelho",5111,614.94
"Rafael Costa",6297,354.38
"Joaquim Ribeiro",3277,195.2
"Wallace Dias",5419,126.26
"Beatriz Aguiar",1539,757.63
"Sabrina Bittencourt",5190,117.76
"Lucas Costa",6805,485.14
"Paulo Bezerra",3246,228.0
"Nicole Torres",3924,668.05
"Rebeca Fernandes",5137,987.48
"Tatiana Drumond",1380,298.83
"Patrícia Arruda",6466,700.03
"Raquel Souza",4933,585.27
"Patrícia Aguiar",6325,935.65
"Roberta Ferreira",6920,916.1
"Sueli Rocha",3026,956.17
"Hugo Azevedo",3166,623.87
"Gabriel Correia",3198,514.81
"Eduardo Novaes",6547,589.42
"Rodrigo Lacerda",5879,677.41
"Stella Passos",3177,247.0
"Murilo Bernardo",1062,615.0
"Luciana Martins",5056,888.72
"Camila Ramos",3905,457.49
"Yasmin Valentim",5650,999.89
"Beatriz Ribeiro",3105,638.13
"Carlos Figueiredo",2926,462.61
"Robson Ferreira",6544,448.83
"Gabriel Rezende",6142,674.9
"Luciana Chaves",2874,690.7
"Marcelo Queiroz",6124,91.95
"Bruna Correia",2523,297.12
"Lívia Passos",4379,617.05
"Yasmin Sá",2975,128.73
"Gabriele Vieira",1150,993.98
"Luiza Maciel",4511,883.84
"Sara Esteves",6206,340.6
"Marta Dias",5313,795.61
"Túlio Fonseca",5753,350.34
"Rebeca Borges",2116,589.55
"André Oliveira",6248,694.02
"Sabrina Figueiredo",6604,560.51
"Sofia Batista",3384,77.85
"Renan Castro",5638,177.17
"Murilo Medeiros",1477,281.32
"Yasmin Arruda",6797,165.4
"Marta Barros",6321,250.31
"Rodrigo Soares",5023,996.28
"Sara Pereira",3853,159.73
"Luiza Ferreira",6748,967.25
"Tatiana Cruz",6912,750.1
"Sara Rodrigues",3700,404.56
"Rodrigo Lima",3060,729.54
"Priscila Monteiro",3152,953.19
"Beatriz Fernandes",3018,836.4
"Daniel Carvalho",2576,479.27
"Yasmin Correia",4874,242.91
"Igor Batista",3034,245.87
"Thiago Rocha",4223,159.21
"Daniel Assis",2641,436.93
"Karen Medeiros",3408,686.71
"Michelle Neves",5011,128.4
"Isabela Fernandes",4955,734.45
"Clara Fonseca",5975,825.86
"Juliana Muniz",6328,378.11
"Karen Peixoto",5365,762.64
"Pedro Silva",6680,273.52
"Gustavo Drumond",6489,706.21
"Juliana Novaes",2850,297.5
"Gisele Andrade",5118,970.94
"Igor Amaral",4631,965.37
"Nicolas Sales",2730,638.95
"Yasmin Drumond",4721,670.96
"Marta Abreu",5799,596.62
"Ingrid Ribeiro",6809,882.94
"Rafael Amorim",5343,192.76
"Igor Siqueira",6533,245.14
"Gustavo Sales",3346,338.74
"Flávio Viana",1868,186.92
"Joaquim Soares",6356,963.93
"Luiza Amorim",5263,874.9
"Sueli Monteiro",6522,404.4
"Estela Nascimento",6030,527.79
"Thiago Neves",5858,181.59
"Murilo Bernardo",1062,146.75
"Roberta Souza",5485,584.44
"Rebeca Soares",2034,510.89
"William Azevedo",4382,26.72
"Felipe Pereira",5476,609.84
"Simone Lacerda",3436,330.19
"Igor Bittencourt",6815,880.09
"João Rezende",2009,765.7
"Yasmin Campos",5364,210.18
"Paula Farias",3073,48.47
"Patrícia Viana",4978,117.08
"Beatriz Aguiar",1539,889.03
"Leonardo Ferreira",6155,767.46
"Rodrigo Magalhães",2821,73.37
"Juliana Gomes",2379,816.29
"Marcelo Chaves",1820,880.7
"Yasmin Valentim",5650,775.68
"Patrícia Bernardo",5414,668.31
"Luiza Costa",5114,414.5
"Gustavo Correia",6538,947.08
"Marta Pereira",4479,843.01
"Sofia Lima",5216,44.71
"Eduardo Leite",4760,641.47
"Elaine Jesus",4789,272.48
"Thiago Garcia",1804,810.54
"Gisele Serra",6898,244.03
"Manuela Valente",5220,986.74
"Renata Domingues",2717,733.52
"Bianca Pacheco",5001,206.32
"Luiza Maciel",4511,560.8
"Sueli Oliveira",5738,654.09
"Vanessa Coelho",4633,245.84
"Hugo Sá",5751,91.87
"Diego Maia",1635,663.64
"Joaquim Braga",4448,292.64
"Ricardo Torres",1204,751.71
"Vanessa Marinho",4123,130.03
"Samuel Borges",1386,330.3
"Tatiana Abreu",5617,622.16
"João Pacheco",5207,146.66
"Lucas Lacerda",4111,593.07
"Fábio Coelho",5765,208.14
"Bruna Costa",6872,636.33
"Priscila Andrade",6208,173.76
"Lorena Campos",4748,516.91
"William Camargo",2824,780.42
"Gustavo Ferreira",4048,516.1
"Vivian Oliveira",4062,163.96
"Vivian Neves",5774,581.92
"Patrícia Viana",4978,103.66
"Jacqueline Delgado",5132,269.19
"Stella Bonfim",6535,288.38
"Carlos Chaves",4600,805.75
"Isabela Delgado",3039,505.82
"Daniel Cardoso",5018,254.01
"Sabrina Moreira",6107,830.08
"Mariana Magalhães",5136,866.56
"Rafaela Macedo",3138,347.36
"Vinícius Melo",5723,303.27
"Patrícia Aguiar",6325,203.93
"Tainá Rezende",2704,724.04
"Jefferson Barbosa",2169,326.84
"Eduardo Freitas",3792,653.52
"Gustavo Xavier",6645,455.95
"Fernanda Bezerra",1334,785.17
"Gabriel Rocha",5366,850.44
"Murilo Bernardo",1062,266.24
"Karen Arruda",4385,24.19
"Gisele Esteves",6291,21.88
"Clara Fonseca",5975,866.9
"Lorena Magalhães",3323,343.81
"Rafael Valentim",5147,376.98
"Bianca Correia",5588,446.13
"João Correia",1404,97.49
"Tatiane Moreira",5559,890.19
"Pedro Pereira",4741,149.03
"Rebeca Teles",3065,861.04
"Paulo Sales",3316,525.44
"Sueli Rocha",3026,316.21
"Flávia Garcia",6867,211.97
"Jorge Pinto",4137,373.42
"Elaine Monteiro",1544,320.6
"Hugo Tavares",3175,705.88
"Robson Maia",2634,763.93
"Karen Melo",6583,863.49
"Nicolas Xavier",1881,971.81
"Isabela Delgado",3039,523.79
"Cristina Marinho",4249,821.55
"Flávio Alves",1012,551.07
"Kátia Pinto",4322,337.34
