"Jacqueline Maciel",2346,13.29
"Jorge Moura",4657,887.98
"Lívia Severino",3353,812.01
"Tatiane Magalhães",5626,332.59
"Luiza Torres",2549,466.75
"Sabrina Marinho",2608,617.45
"Natália Rezende",2279,587.98
"Marta Tavares",4778,842.87
"Rafael Almeida",4932,610.59
"Paula Fonseca",2042,542.18
"Túlio Fonseca",5753,314.23
"Heitor Tavares",5174,439.28
"Roberta Dias",3571,164.42
"Renata Maciel",4227,5.97
"Murilo Rezende",4141,953.92
"Hugo Camargo",1848,2.15
"Flávio Fernandes",5446,544.71
"Marcos Camargo",4725,58.07
"Hugo Camargo",4515,230.18
"Gisele Barbosa",6795,923.8
"José Alves",1919,429.97
"Jacqueline Maciel",3130,910.97
"Patrícia Bernardo",5414,651.21
"Raquel Farias",4394,386.84
"Ingrid Siqueira",2369,811.07
"Juliana Delgado",1890,954.35
"Hugo Rocha",1541,932.93
"Jorge Couto",5304,907.25
"José Chaves",2442,551.88
"Roberta Jesus",2862,762.67
"Letícia Meireles",6202,182.57
"Camila Bernardo",1754,173.29
"Marta Teles",1593,9.56
"Paulo Domingues",6554,46.97
"Stella Nogueira",1941,395.11
"Ricardo Arruda",5050,361.08
"Jacqueline Mendes",5592,184.58
"Sofia Meireles",2259,856.83
"Rodrigo Lacerda",5879,154.33
"Sofia Andrade",3453,290.47
"Gabriel Correia",6751,34.83
"Caio Fonseca",2764,486.07
"Giovana Ferreira",3949,276.63
"Gabriel Cardoso",3204,590.02
"Nicole Rodrigues",5681,577.63
"Heitor Soares",4560,128.83
"Natália Melo",1971,500.98
"Elaine Farias",2323,419.8
"Estela Domingues",5652,4.77
"Jacqueline Martins",1431,135.62
"Lorena Coelho",6416,360.02
"Heitor Azevedo",3536,452.15
"Vivian Couto",2959,428.25
"Bianca Andrade",4862,907.5
"Simone Meireles",2407,723.64
"Samuel Macedo",5606,101.34
"Camila Pinto",3513,25.19
"William Maia",6311,655.89
"Natália Bittencourt",1344,398.26
"Fábio Novaes",5236,462.35
"Rafaela Farias",4087,248.9
"Elaine Borges",6375,923.5
"Kátia Cruz",1885,441.23
"Flávio Viana",1868,425.69
"Pedro Borges",1738,898.42
"Yasmin Rocha",6743,457.46
"Bianca Nogueira",6007,417.78
"Helena Amaral",3806,314.45
"Jéssica Peixoto",6364,181.18
"Joaquim Passos",3102,284.2
"Joaquim Amorim",5037,95.67
"Gabriel Rodrigues",5838,644.22
"Felipe Monteiro",4734,493.02
"Carlos Barbosa",3080,833.35
"Simone Domingues",1353,371.04
"Ingrid Rezende",1962,877.55
"Mariana Magalhães",5136,922.63
"Marcos Camargo",4725,204.29
"Flávio Antunes",5123,454.09
"Luciana Bernardo",2077,241.33
"Wallace Castro",5958,404.3
"Eduardo Teixeira",4534,442.32
"Vitor Braga",1574,410.24
"Renata Peixoto",2646,849.11
"Samuel Neves",6683,832.59
"Jacqueline Maciel",3130,678.0
"Sônia Maciel",4343,178.28
"Sara Costa",1457,257.26
"Estela Xavier",1182,327.78
"Flávio Magalhães",4340,106.69
"Gabriele Queiroz",5804,535.66
"Vanessa Costa",1837,439.75
"Fabiana Arruda",1504,7.42
"Daniel Assis",2641,209.55
"Letícia Teles",1528,524.93
"Fábio Dias",1617,560.12
"Murilo Coelho",1586,319.89
"Fernanda Esteves",4251,590.54
"Luciana Rezende",2544,598.93
"Manuela Santos",1615,276.59
"Fabiana Marinho",2220,531.3
"Roberta Ribeiro",3400,872.67
"Sabrina Marinho",5171,951.86
"Jorge Domingues",6758,369.36
"Rebeca Soares",2034,566.31
"Vinícius Melo",5723,53.98
"Cristina Bittencourt",1684,599.88
"Bruna Lacerda",3966,397.71
"Gabriel Rezende",5752,43.08
"Gustavo Drumond",6489,238.1
"Priscila Meireles",1324,349.55
"Aline Valente",1925,840.56
"Pedro Leite",6862,150.79
"João Lacerda",3992,594.34
"Sara Siqueira",3495,939.58
"Natália Barbosa",1015,579.84
"Joaquim Amorim",6559,773.08
"Gisele Amorim",3379,601.43
"Daniel Assis",2641,645.64
"Yasmin Muniz",1905,194.65
"Sônia Nascimento",1073,316.98
"Vitor Passos",1778,894.36
"Rebeca Camargo",4528,559.32
"Camila Lacerda",6572,124.56
"Carlos Aguiar",6195,41.29
"Helena Bernardo",3735,218.37
"Rebeca Rezende",1856,10.3
"Hugo Siqueira",6848,360.12
"Heitor Morais",5965,290.68
"Fernanda Santos",5932,37.65
"Camila Lacerda",1185,799.87
"Clara Siqueira",1326,837.81
"Nicolas Xavier",1881,821.02
"Fabiana Garcia",1039,420.09
"Patrícia Teles",2769,315.24
"Gustavo Souza",3029,172.73
"Vitor Gomes",1309,691.35
"Thiago Jesus",6333,695.0
"Marcos Antunes",1535,708.88
"Paula Cavalcanti",4508,154.68
"Letícia Pacheco",5103,312.31
"Murilo Cavalcanti",4820,989.78
"Bianca Amorim",5095,408.0
"Flávio Rezende",2528,57.53
"Gabriel Cardoso",3204,718.08
"Sofia Valentim",6062,408.05
"Manuela Nogueira",2200,786.82
"Gisele Xavier",3302,551.61
"Bruna Camargo",6223,590.97
"Estela Melo",3363,476.23
"Lorena Andrade",1484,59.26
"Mariana Freitas",1153,888.28
"Sofia Barros",5910,85.0
"Gabriel Oliveira",1665,336.4
"Rodrigo Tavares",2319,296.81
"Vitor Andrade",1733,38.0
"Jacqueline Souza",1763,449.33
"Helena Muniz",2795,116.04
"Túlio Bezerra",3805,524.13
"Gabriele Batista",5582,83.17
"Yasmin Cardoso",4637,193.75
"Sueli Vieira",1928,536.09
"Manuela Nascimento",2187,71.83
"Michelle Rocha",6713,994.79
"João Correia",1404,781.52
"Ingrid Rezende",1962,950.69
"Sabrina Marinho",5171,402.74
"Bianca Nogueira",6007,254.15
"Nicole Lima",5673,495.17
"Pedro Nascimento",5777,993.23
"Sônia Moreira",6386,20.1
"Gabriel Correia",6751,618.71
"Beatriz Drumond",1947,678.33
"Manuela Aguiar",4134,832.48
"Paula Rodrigues",3372,382.8
"Nicole Rodrigues",5681,743.87
"Kátia Santos",6771,454.39
"Jacqueline Castro",5513,866.03
"Jéssica Cardoso",1277,651.49
"Estela Morais",5901,103.68
"Patrícia Macedo",4858,88.21
"Wallace Peixoto",6675,804.83
"Hugo Borges",3185,516.37
"Vinícius Bezerra",4092,395.74
"Letícia Teles",4891,613.04
"Gabriel Nascimento",3014,635.3
"Rodrigo Cruz",6730,232.52
"Thiago Alves",1479,309.2
"Hugo Camargo",1848,109.04
"Camila Muniz",6166,430.69
"Murilo Viana",6001,653.65
"Simone Couto",4924,49.46
"Jefferson Correia",5331,458.91
"Patrícia Alves",3520,934.04
"Túlio Amorim",3578,324.85
"Patrícia Coelho",2186,916.75
"Lucas Barros",1419,130.6
"Luciana Chaves",2874,209.77
"Sueli Aguiar",3393,938.5
"Kátia Torres",2230,851.96
"Giovana Maia",4405,755.7
"Cristina Amorim",6322,426.17
"Patrícia Bernardo",5414,463.51
"Gabriel Melo",1057,757.56
"William Peixoto",4158,608.01
"Elaine Braga",3676,169.85
"Gabriele Santos",5583,914.61
"Rafael Torres",2513,713.28
"Raquel Siqueira",2350,855.86
"Matheus Lacerda",4736,603.61
"Bianca Maciel",3169,511.02
"Carlos Passos",6324,764.51
"Larissa Amorim",6600,717.63
"Gisele Esteves",6291,815.86
"Jorge Carvalho",2527,389.89
"Elaine Lima",6103,684.49
"Jéssica Teles",5539,802.48
"Ingrid Abreu",1524,141.39
"Patrícia Arruda",6466,477.35
"Diego Bonfim",4806,621.99
"Karen Fernandes",4644,816.66
"Sandra Carvalho",2855,836.39
"Estela Garcia",2114,971.21
"João Cruz",4603,493.03
"Vitor Gomes",1309,941.84
"Lucas Meireles",2290,962.17
"Vanessa Cardoso",2977,518.77
"Wallace Castro",5958,654.17
"Rebeca Soares",2034,99.02
"Larissa Peixoto",1228,375.65
"João Amorim",2565,161.92
"Mariana Aguiar",2311,593.3
"Paula Viana",3704,652.82
"João Antunes",5928,930.9
"Gustavo Pacheco",3779,388.87
"Flávia Chaves",6511,216.67
"Flávio Alves",1012,793.18
"Wallace Medeiros",4607,361.84
"Rebeca Andrade",1371,547.51
"João Gomes",5974,531.8
"Clara Delgado",4163,384.15
"Estela Pereira",1762,321.76
"Larissa Figueiredo",1974,684.82
"Larissa Torres",2677,750.35
"Michelle Leite",6901,356.25
"Sabrina Domingues",6819,367.4
"Sueli Nogueira",5401,514.68
"Eduardo Leite",4760,278.58
"Juliana Abreu",1607,748.4
"Diego Medeiros",5544,36.68
"Joaquim Amorim",5037,432.92
"Sara Siqueira",3495,292.54
"Fabiana Marinho",2220,47.61
"Elaine Monteiro",1544,16.73
"Yasmin Camargo",4729,740.98
"Vanessa Coelho",4633,846.05
"Vivian Fonseca",6404,860.28
"Tainá Moreira",1724,539.3
"Túlio Costa",1987,479.77
"Giovana Siqueira",4512,514.69
"Pedro Pereira",4741,481.02
"Giovana Borges",1565,677.35
"Renan Santos",6056,539.32
"Stella Martins",3235,727.26
"Thiago Gomes",6164,414.8
"Rebeca Rezende",1856,412.51
"Pedro Amaral",6518,979.91
"Tatiana Ribeiro",2424,97.39
"Wallace Peixoto",6675,218.4
"Stella Arruda",6762,557.66
"Larissa Torres",2677,466.77
"Natália Barbosa",1015,327.78
"Sara Morais",3975,155.6
"Nicolas Esteves",2050,272.0
"Felipe Teixeira",4867,986.15
"Renan Castro",5638,657.75
"Renata Antunes",5495,182.64
"Letícia Souza",4100,679.86
"Aline Siqueira",3899,304.82
"Nicolas Couto",4871,53.74
"Lucas Meireles",2290,38.36
"Robson Ferreira",6544,578.41
"Estela Fernandes",6218,654.26
"Vivian Severino",5319,3.25
"Raquel Barbosa",6648,407.7
"Tainá Correia",2909,980.64
"Murilo Domingues",6326,477.19
"Felipe Monteiro",4734,527.1
"Heitor Morais",5965,498.2
"Isabela Almeida",5750,979.15
"Patrícia Costa",2454,349.25
"Lívia Queiroz",4299,298.01
"Rafaela Carvalho",4809,122.88
"Daniel Coelho",5111,503.53
"Larissa Macedo",1506,890.94
"Jefferson Muniz",1205,360.13
"Aline Valente",2393,945.21
"Renan Fernandes",5303,63.88
"Letícia Teixeira",1830,404.58
"Estela Assis",2466,469.93
"Juliana Monteiro",1711,729.81
"Michelle Torres",1802,633.19
"Jéssica Cruz",4594,931.44
"Daniel Freitas",1393,418.26
"Hugo Ribeiro",6774,151.26
"Aline Oliveira",6875,37.99
"Vivian Pereira",4769,723.78
"Hugo Siqueira",6848,167.33
"Renan Correia",6040,29.67
"Raquel Bernardo",3279,971.45
"Yasmin Valentim",5650,751.81
"Luiza Rezende",3840,677.77
"Luciana Barbosa",5464,861.91
"Estela Teixeira",5359,303.72
"André Soares",3842,321.77
"Jefferson Cardoso",2832,243.6
"Nicole Delgado",3874,322.93
"Caio Lacerda",1410,160.99
"Stella Ramos",4053,646.82
"Vinícius Severino",4811,159.69
"Lívia Santos",4108,989.71
"Caio Rodrigues",2800,636.14
"Carlos Esteves",6075,197.81
"Gisele Teixeira",3269,541.0
"Joaquim Alves",5920,902.68
"Isabela Teles",2981,272.57
"Bruna Freitas",4090,189.03
"Patrícia Alves",2296,757.88
"Camila Fonseca",1815,780.07
"José Muniz",3463,127.71
"Isabela Lima",4363,771.8
"Michelle Farias",2875,116.78
"Vitor Camargo",5328,282.39
"Marcos Castro",1301,218.31
"Paula Rodrigues",3372,545.24
"Ingrid Teixeira",4075,867.45
"Flávia Moreira",3850,797.51
"Ingrid Muniz",5501,514.96
"Sueli Barros",1550,14.65
"Rafaela Macedo",3138,379.59
"Patrícia Pinto",5006,450.22
"Ingrid Esteves",1864,283.85
"Marta Carvalho",4434,472.74
"Jéssica Cruz",4594,735.19
"Hugo Batista",5077,146.23
"Flávio Moura",5350,929.55
"Karen Passos",6551,213.51
"Gisele Meireles",2941,898.84
"Fernanda Bezerra",1334,812.1
"Daniel Assis",2641,773.93
"Gustavo Pacheco",3779,526.72
"Matheus Morais",1765,896.24
"Gabriele Bittencourt",3546,761.12
"Jefferson Delgado",2421,958.94
"Fábio Oliveira",1958,317.21
"Sônia Lacerda",2375,690.89
"Estela Teixeira",5359,21.62
"Larissa Torres",2677,72.99
"Rafaela Bittencourt",2447,799.73
"Renata Moura",4270,803.48
"Raquel Macedo",4797,57.2
"Cristina Soares",6693,683.23
"Sônia Mendes",3845,49.46
"Gabriel Chaves",3696,675.58
"Jorge Ramos",5291,248.41
"Yasmin Cardoso",4637,349.04
"Renata Domingues",2717,845.79
"Luiza Andrade",3769,358.64
"Vanessa Bonfim",1992,206.4
"Joaquim Amorim",2429,898.41
"Letícia Meireles",2483,528.47
"João Esteves",4989,305.92
"Patrícia Teles",2769,708.05
"Beatriz Fernandes",3018,971.03
"Simone Serra",6702,231.05
"Larissa Amorim",6600,507.6
"Igor Araújo",5372,868.11
"Vinícius Moreira",6343,430.19
"Fábio Coelho",5765,271.87
"Samuel Delgado",5690,107.2
"Luiza Morais",2710,481.71
"Bianca Novaes",5978,361.26
"Bianca Ramos",4085,521.18
"Gisele Morais",5595,863.83
"Priscila Peixoto",5963,641.38
"Carlos Pacheco",5940,610.39
"Jacqueline Esteves",5728,715.81
"Matheus Morais",1765,220.06
"João Antunes",5928,763.98
"William Silva",5938,50.39
"Túlio Jesus",2633,489.57
"Juliana Monteiro",1711,177.04
"Sônia Vieira",4091,913.05
"Juliana Aguiar",1467,793.15
"Matheus Rezende",6110,568.17
"Cristina Bittencourt",3388,953.73
"Letícia Teixeira",1830,704.21
"Jefferson Muniz",1205,499.59
"Estela Maia",1984,576.7
"Luiza Amorim",5263,434.42
"Fernanda Passos",5748,237.05
"Lorena Chaves",2637,860.39
"Juliana Ribeiro",6445,413.23
"Tatiane Maia",4412,907.89
"Nicolas Tavares",2952,844.67
"André Oliveira",6248,692.51
"Vinícius Melo",5723,202.01
"Aline Nascimento",3867,439.76
"Heitor Farias",3444,456.47
"Jorge Alves",3310,889.75
"Raquel Macedo",5162,965.42
"Leonardo Gomes",3740,637.27
"Giovana Alves",5918,461.85
"Lorena Antunes",4905,903.31
"Marcos Cruz",5424,72.29
"Sara Medeiros",1254,388.34
"Ana Siqueira",4259,0.85
"Estela Serra",3745,506.3
"Sofia Amorim",3551,45.49
"Murilo Cavalcanti",4820,358.14
"Samuel Alves",2623,235.91
"Gisele Pacheco",4176,617.03
"Raquel Farias",5817,725.71
"Rodrigo Queiroz",3831,213.86
"Raquel Farias",5817,619.9
"Patrícia Alves",3520,846.24
"Murilo Medeiros",1477,29.94
"Hugo Siqueira",6848,207.68
"Rodrigo Dias",5292,483.28
"Gustavo Arruda",3565,829.42
"Gisele Esteves",6291,439.69
"Jacqueline Xavier",5358,682.38
"Paula Barbosa",1215,948.85
"Yasmin Drumond",4721,759.96
"Giovana Maia",4405,647.08
"Túlio Dias",1081,927.46
"Beatriz Marinho",4370,554.25
"Marta Meireles",5034,496.32
"Leonardo Ferreira",6155,658.12
"Ricardo Valente",1799,541.11
"Rafael Braga",4910,344.69
"Rodrigo Tavares",1599,584.92
"Tatiane Domingues",5897,225.15
"Gabriele Almeida",3579,49.53
"Marcelo Torres",5406,589.47
"Hugo Jesus",5632,35.02
"Raquel Queiroz",3429,950.09
"Stella Ramos",5670,599.87
"Patrícia Alves",2296,378.08
"Kátia Pinto",4322,0.07
"Letícia Barros",2182,846.03
"Sofia Monteiro",2457,809.18
"Cristina Marinho",4249,565.59
"João Amorim",2565,909.27
"Stella Coelho",5649,184.38
"Karen Passos",6551,187.21
"Murilo Lima",5080,145.88
"Heitor Couto",5044,704.06
"Carlos Barbosa",3080,911.37
"Gabriel Pacheco",4430,887.28
"Nicole Lima",5673,208.02
"Juliana Gomes",2379,882.76
"Isabela Ferreira",3951,208.5
"Manuela Nogueira",2200,51.71
"Elaine Monteiro",1544,467.9
"Sara Pereira",3853,679.42
"Patrícia Alves",3520,981.01
"Lucas Batista",4640,592.84
"Sueli Monteiro",6522,154.19
"Renata Maciel",4227,331.11
"Jéssica Peixoto",6364,961.43
"Fernanda Rezende",6054,151.44
"Marta Teles",1593,257.4
"Carlos Barbosa",3080,81.36
"Manuela Fernandes",4755,366.62
"Vinícius Martins",2226,265.79
"Karen Sá",6359,0.18
"Wallace Torres",5398,671.0
"Renan Azevedo",3151,767.45
"Lucas Torres",1695,327.73
"Jefferson Abreu",6316,920.74
"Gabriele Bittencourt",3546,455.05
"Leonardo Moura",3948,44.22
"Ricardo Arruda",5050,933.32
"Gustavo Bittencourt",2014,223.24
"Hugo Bonfim",4213,811.58
"Bianca Nogueira",6007,320.71
"Gisele Esteves",6291,885.98
"Flávio Domingues",4882,96.55
"Daniel Siqueira",4034,788.93
"Michelle Leite",6901,227.3
"Sara Siqueira",3495,347.08
"Flávio Maciel",1426,947.85
"Beatriz Azevedo",4095,686.89
"Túlio Bittencourt",3293,114.35
"Fábio Dias",1617,722.16
"José Alves",1919,962.97
"Diego Cavalcanti",2223,29.22
"Rebeca Rezende",1856,370.73
"Samuel Valentim",1891,42.18
"Sueli Vieira",1928,110.47
"Fábio Fernandes",4146,225.13
"Fábio Fonseca",2070,147.32
"Leonardo Azevedo",4516,930.16
"Letícia Couto",4917,818.83
"Raquel Arruda",3783,71.04
"Clara Fonseca",5975,795.53
"Fábio Severino",2752,471.56
"Rafael Soares",1137,320.96
"Gustavo Souza",3029,231.39
"Daniel Cavalcanti",5376,874.94
"Murilo Rezende",4141,893.61
"Jorge Domingues",6758,902.33
"Gabriel Borges",2640,45.25
"Rafael Braga",4910,458.76
"Sandra Carvalho",2855,6.39
"Rafaela Farias",4087,121.03
"Joaquim Teixeira",1433,707.45
"Joaquim Amorim",2429,49.1
"Pedro Almeida",5633,899.85
"Fábio Pacheco",4388,966.08
"Carlos Coelho",2045,125.76
"Lorena Andrade",1484,946.05
"Gisele Meireles",2941,593.53
"Nicolas Farias",4243,961.38
"Jorge Gomes",6509,740.9
"Rodrigo Queiroz",3831,641.74
"Bruna Muniz",6198,465.51
"Natália Rezende",2279,281.96
"Vitor Barbosa",3406,2.38
"Nicolas Pinto",3100,571.28
"Gabriele Marinho",5601,545.25
"Vivian Farias",2099,891.13
"Bruna Antunes",3836,879.08
"Simone Cruz",5396,440.62
"Bruna Antunes",3836,631.93
"Bianca Novaes",5978,454.74
"Flávia Lima",5788,983.49
"Marcos Souza",1248,203.62
"Gustavo Pacheco",3779,571.54
"Giovana Maia",4405,957.79
"Sabrina Almeida",3711,597.23
"Elaine Farias",2323,251.89
"Luiza Chaves",1965,200.9
"William Silva",5938,460.24
"Marcelo Torres",5406,568.03
"Larissa Domingues",1164,339.77
"Luciana Bernardo",2077,908.31
"Manuela Arruda",5704,165.06
"Lorena Rodrigues",4151,754.69
"Patrícia Aguiar",6325,880.12
"Diego Camargo",3015,174.45
"Estela Siqueira",3091,759.58
"Marcos Lima",1243,324.17
"Stella Meireles",3123,537.13
"Lucas Torres",1695,608.15
"Robson Severino",4531,976.99
"Lorena Magalhães",3323,112.86
"Wallace Jesus",2964,432.3
"Felipe Xavier",6864,895.64
"Rebeca Camargo",2895,714.17
"Daniel Morais",2686,716.26
"Gisele Siqueira",4716,875.44
"Gabriele Vieira",1150,239.52
"Felipe Pereira",5476,880.64
"Wallace Ribeiro",2520,771.27
"Sueli Lacerda",1943,966.44
"Renata Ramos",1196,632.54
"Gabriele Vieira",1150,193.78
"Nicolas Sales",2730,532.02
"Ricardo Drumond",2948,626.76
"Aline Cruz",5998,729.16
"Eduardo Leite",4760,512.75
"Estela Garcia",2114,697.17
"Flávio Maciel",6145,919.67
"Gustavo Dias",6398,787.53
"Lívia Passos",4379,458.95
"Pedro Pereira",4741,658.57
"Murilo Cavalcanti",4820,836.64
"William Sales",2594,421.92
"Pedro Pereira",4741,9.03
"Gustavo Passos",5687,520.37
"Marta Esteves",6568,280.95
"Roberta Maia",4362,82.82
"Elaine Chaves",4181,747.7
"Jefferson Correia",5331,291.68
"Jefferson Almeida",4561,382.64
"Leonardo Arruda",2988,84.29
"Vanessa Delgado",4190,394.79
"Karen Silva",5183,198.33
"Murilo Farias",5703,678.86
"Bruna Costa",6872,314.96
"Patrícia Bernardo",5414,656.03
"Nicole Barros",3116,931.89
"Manuela Bernardo",3646,174.46
"Elaine Batista",3930,792.67
"Letícia Barros",2182,442.9
"Vitor Torres",5759,233.03
"Marta Pacheco",3751,602.91
"Sônia Magalhães",6879,608.56
"Túlio Aguiar",4687,106.02
"Gabriel Garcia",1331,786.33
"Diego Macedo",2236,230.76
"Beatriz Drumond",1947,862.23
"Paulo Domingues",6554,936.6
"Luiza Costa",5114,733.2
"William Ribeiro",3378,0.05
"Clara Passos",1328,191.42
"Larissa Peixoto",1228,653.14
"Pedro Amaral",6518,964.99
"Clara Delgado",1485,413.27
"Fernanda Bonfim",4930,22.89
"Luciana Neves",2889,114.65
"Cristina Vieira",2518,491.92
"Lucas Amorim",5486,351.04
"Rebeca Ribeiro",5152,266.78
"Pedro Borges",1738,831.31
"Vinícius Rocha",2648,753.0
"Manuela Rodrigues",4611,598.06
"Estela Maia",1984,899.67
"Luciana Novaes",1966,387.38
"Beatriz Marinho",4370,464.78
"Paula Barbosa",1215,123.37
"Simone Domingues",1353,523.71
"Wallace Santos",1636,952.85
"Túlio Drumond",4587,765.15
"Elaine Freitas",6732,933.69
"Camila Nascimento",5598,495.46
"Gustavo Ferreira",4048,812.95
"Ricardo Torres",1204,895.96
"Roberta Gomes",2943,500.86
"Helena Sá",3509,378.09
"Flávia Garcia",3242,854.0
"Lívia Soares",2922,568.47
"Luciana Barbosa",5464,338.56
"Bianca Pacheco",5001,977.74
"Tatiane Barros",4063,535.41
"Sofia Figueiredo",5770,284.75
"Jacqueline Coelho",5644,541.43
"Paula Gomes",6711,139.16
"João Pacheco",5207,700.19
"Bruna Lima",5906,678.99
"Sônia Magalhães",6879,819.95
"Nicole Alves",6733,899.88
"Jéssica Peixoto",6364,451.55
"Juliana Monteiro",1711,355.27
"Helena Peixoto",3698,342.89
"Wallace Ribeiro",2520,423.44
"Jorge Moura",4657,470.69
"Thiago Neves",5858,627.46
"Beatriz Moreira",4854,651.8
"Robson Maia",2634,647.32
"Estela Amaral",6607,409.28
"Tatiana Abreu",2160,401.66
"Kátia Barros",5231,503.07
"Hugo Borges",3185,423.34
"Rodrigo Teles",4668,498.55
"Tatiane Jesus",5954,118.89
"Raquel Novaes",4773,326.24
"Jacqueline Maciel",2346,371.86
"Sandra Barros",6207,309.73
"Flávia Garcia",3242,213.32
"José Chaves",2442,159.58
"Hugo Borges",3185,566.97
"Stella Gomes",1362,487.63
"Gustavo Bezerra",2059,915.31
"Mariana Sales",2713,450.48
"Sueli Vieira",1928,494.59
"Marta Esteves",6568,848.0
"Rodrigo Torres",5660,399.58
"Leonardo Dias",6228,248.77
"Renan Santos",6056,341.44
"Daniel Freitas",1393,438.33
"Tatiane Magalhães",5626,491.79
"Ingrid Vieira",2900,57.92
"Nicole Antunes",3360,109.1
"Elaine Maciel",3501,812.61
"Wallace Jesus",2964,813.21
"Jacqueline Xavier",5358,882.48
"Jefferson Couto",6418,433.58
"Manuela Santos",1615,895.52
"Gustavo Arruda",3565,803.1
"Luiza Costa",5114,881.3
"Gabriel Correia",6751,418.54
"Paula Gomes",6711,238.57
"Elaine Medeiros",3216,10.85
"Wallace Bernardo",3290,907.0
"Daniel Barbosa",4264,170.92
"Manuela Barros",3435,649.58
"Jacqueline Castro",5513,829.69
"Luciana Meireles",3013,48.36
"Vanessa Costa",1837,597.26
"Heitor Camargo",4938,872.31
"Jéssica Muniz",6905,679.6
